  516.97,    0.00
  517.22,    0.00
  517.47,    0.00
  517.72,    0.00
  517.96,    0.00
  518.21,    0.00
  518.46,    0.00
  518.71,    0.00
  518.95,    0.00
  519.20,    0.00
  519.45,    0.00
  519.70,    0.00
  519.94,    0.00
  520.19,    0.00
  520.44,    0.00
  520.68,    0.00
  520.93,    0.00
  521.18,    0.00
  521.43,    0.00
  521.67,    0.00
  521.92,    0.00
  522.17,    0.00
  522.42,    0.00
  522.66,    0.00
  522.91,    0.00
  523.16,    0.00
  523.40,    0.00
  523.65,    0.00
  523.90,    0.00
  524.15,   -0.00
  524.39,    0.00
  524.64,    0.00
  524.89,    0.00
  525.13,    0.00
  525.38,    0.00
  525.63,    0.00
  525.88,    0.00
  526.12,    0.00
  526.37,    0.00
  526.62,    0.00
  526.86,    0.00
  527.11,    0.00
  527.36,   -0.00
  527.60,   -0.00
  527.85,   -0.00
  528.10,   -0.00
  528.35,   -0.00
  528.59,   -0.00
  528.84,   -0.00
  529.09,   -0.00
  529.33,   -0.00
  529.58,   -0.00
  529.83,   -0.00
  530.07,   -0.00
  530.32,   -0.00
  530.57,   -0.00
  530.81,    0.00
  531.06,    0.00
  531.31,    0.00
  531.55,   -0.00
  531.80,   -0.00
  532.05,   -0.00
  532.29,   -0.00
  532.54,   -0.00
  532.79,   -0.00
  533.03,   -0.00
  533.28,   -0.00
  533.52,   -0.00
  533.77,   -0.00
  534.02,   -0.00
  534.26,   -0.00
  534.51,   -0.00
  534.76,   -0.00
  535.00,   -0.00
  535.25,   -0.00
  535.50,   -0.00
  535.74,   -0.00
  535.99,   -0.00
  536.23,   -0.00
  536.48,   -0.00
  536.73,   -0.00
  536.97,   -0.00
  537.22,   -0.00
  537.47,   -0.00
  537.71,   -0.00
  537.96,   -0.00
  538.20,   -0.00
  538.45,   -0.00
  538.70,   -0.00
  538.94,   -0.00
  539.19,   -0.00
  539.44,   -0.00
  539.68,   -0.00
  539.93,   -0.00
  540.17,   -0.00
  540.42,   -0.00
  540.67,   -0.00
  540.91,   -0.00
